run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,applied_corruption_manifest_path,applied_corruption_manifest_file_sha256,clean_input_bundle_hash,corrupted_input_bundle_hash,input_hash_clean,input_hash_corrupted,score_hash_clean,score_hash_corrupted,feature_mask_hash,failed_specialists,distribution_shift_descriptor,specialist_ids,specialist_count,corrupted_rows,trace_path,trace_sha256,trace_rows,trace_required,trace_format,trace_schema_hash
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002,0.0,1002,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,e127fc679fe4dccf6a49bb44640533bd0895d5cc30b09621e36ac3574506cc1b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002.yaml,5425d6a720929bd8f342641ce2f0a3bee809d573c1aad5cf4757f97098fb9ea7,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002.npz,93fc214a90aa45e45443113545b2284df74c58a81932a6328557a7fd746793a6,28481,True,columnar_npz,39a89a73402b78f56890091e50f7389b396b509f4fd3be4bf60e4e15605f22a3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002,0.0,1002,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,e127fc679fe4dccf6a49bb44640533bd0895d5cc30b09621e36ac3574506cc1b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002.yaml,5425d6a720929bd8f342641ce2f0a3bee809d573c1aad5cf4757f97098fb9ea7,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1002.npz,1f730906ef9d32badba5585fc8c7c4ee9f8af9bf9ec21223a980a359f05bb49b,28481,True,columnar_npz,54a2c13f9afd07d25bcf4011041eb058c03231f63521a3c7c09b01e1f7409c41
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003,0.0,1003,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ea5d92ed728dcc3de9a6c72c3f1b0146af9eeacb61e7329e79d698d57899b25e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003.yaml,902b0dbeb2c82462564e47a77ea51c242b7572ed0ca1bb12bff24b77ed0f248d,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003.npz,c64e3ad1847bd8b486ad0cd565d69de36be98b60f262404bcf03f4ecb826fff4,28481,True,columnar_npz,f9ac8a277d448a729d4f32724673d4ffc425e533a0ace5204aeb9cb4d5bbd123
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003,0.0,1003,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,ea5d92ed728dcc3de9a6c72c3f1b0146af9eeacb61e7329e79d698d57899b25e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003.yaml,902b0dbeb2c82462564e47a77ea51c242b7572ed0ca1bb12bff24b77ed0f248d,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__primary_1003.npz,2eeed4aaa002f19360f2dc176daee3680e56e69fb62bf5364d4ee5fc0b9831cc,28481,True,columnar_npz,9ad9b760f4fadfc4027d3d8cd306eb2ef36c7bbafd3efbb119082535e7709e14
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001,0.0,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,da1af6dbf65d01239e3c9f70a6249545a3eb85fe6b8364c8da3efe8a3877bda8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001.yaml,5a54147259ac4d8a38593f1b37740854e2441ee028128b533708d8b36c935771,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001.npz,0ae7c61b391e952678f3524f3652c49313af47c17bf9d7875cd22644852f663f,28481,True,columnar_npz,7a767fae55d21a77f1ed775d3e64e440df4ddb38fe26ea5a16835ce8ac5536c5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001,0.0,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,da1af6dbf65d01239e3c9f70a6249545a3eb85fe6b8364c8da3efe8a3877bda8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001.yaml,5a54147259ac4d8a38593f1b37740854e2441ee028128b533708d8b36c935771,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9001.npz,cd201a188b8f8307d50bed8ce17ade06fdf95338e1f686856b6912b2541a9859,28481,True,columnar_npz,b8d99334056bb232073953fbcf3673c70d8a97274fec1f6a2499a71ee6b6be4a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002,0.0,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,81b70ee36b5d1a6890bcc6a79d78465973fb7415e5f31b1a00b3e6d98b61bf8b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002.yaml,cb78f809eac1163314aee5d873ee33783b5a15857338d2d2a3d1afb306a84bbe,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002.npz,4710771f7f38d1ad9638fbdb2b7a2fcf555f8621f6f5f990b9d09b4639f7c9b5,28481,True,columnar_npz,1f215aa68f22750e5ed81f962fccbdaa3e00ea5500c2b64a18d63f57ac1c29fc
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002,0.0,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,81b70ee36b5d1a6890bcc6a79d78465973fb7415e5f31b1a00b3e6d98b61bf8b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002.yaml,cb78f809eac1163314aee5d873ee33783b5a15857338d2d2a3d1afb306a84bbe,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,7b837f4f1df0d1e355264b9d9d7daaef171e9b06e60900c5c0ed322583b23e5a,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,6a15e3574c40e4076a1479065421cbe914546538677ba3798260b5eb851dd760,,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p00__shadow_9002.npz,a1f40c13ce98d828137eb39a1af8ccacfb4f871c01ff66867f4b932769e550d4,28481,True,columnar_npz,7877feb7bb072723e760f97995218b855b91df4e112d05f55ed20b8d5174bd2f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001,0.05,1001,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6e2f7325e57a654cf16dcb48ffd4b6ab6c59e9eb6270412af7f69842feb42ed5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001.yaml,9218efffbbb1c1e84200723bec547884e3391801946ce06bf8cb5af355e1641c,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001.npz,e1149e0a7e75e947d5d11f1975177b3e60560e3090d4be82b6ba5bb4515593e1,28481,True,columnar_npz,2de56573f88ef7c329d7d2e827f69c2142f9db7e0168f8cc6d38c19349faa1d8
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001,0.05,1001,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,6e2f7325e57a654cf16dcb48ffd4b6ab6c59e9eb6270412af7f69842feb42ed5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001.yaml,9218efffbbb1c1e84200723bec547884e3391801946ce06bf8cb5af355e1641c,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1001.npz,6e21b6974620dad1c585625f9e7e357120b19a70a6113ca0c1acaa0ac55a358b,28481,True,columnar_npz,96ece98fa5ee46b24e2a6ecc275842e4be7b688e86bacf0d8f8bb3906a91a27f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002,0.05,1002,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,0e1e89b624fd82641e7a39e902ca952cb6530c6938849c5951ad5012f7bb4345,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002.yaml,1394d2c250451e507fde12582ff595629c4cd4cc990b4dd139525900710483e4,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002.npz,ec1d1023b75d5f68420d1a59aa20d1078a5ee1bb719f729cc9f6bbe9c282bfa0,28481,True,columnar_npz,7e0ba40e2d52eec8276c2ffa9bd5e65132b716e00a9dedec2b4e11ee2a25ebcb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002,0.05,1002,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,0e1e89b624fd82641e7a39e902ca952cb6530c6938849c5951ad5012f7bb4345,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002.yaml,1394d2c250451e507fde12582ff595629c4cd4cc990b4dd139525900710483e4,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1002.npz,6978e812a1affaf028cbf14d261ba0195263ebd27c5eb4b229f887ecf55928c6,28481,True,columnar_npz,d261d0430ef032209dbf40b5c09ba36df78f0b0e334323fa579732bec0cc58c6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003,0.05,1003,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,73bf1d90fb7d70349c33b93cfeeb67c1d0b21b4e6f7de80dd1049b431876f5f9,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003.yaml,7ee246474cb6016441099bf9fe89450fc9b1d441f05e8a85b0e9ef7cde8daa49,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003.npz,cbc3282030cc6f8d018766064c9ed792f8d3fd299959401e86e4374ee98ef181,28481,True,columnar_npz,177439b854549190ab3b57982185e9fcf1f03c913053cc7780570b1448171578
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003,0.05,1003,primary,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,73bf1d90fb7d70349c33b93cfeeb67c1d0b21b4e6f7de80dd1049b431876f5f9,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003.yaml,7ee246474cb6016441099bf9fe89450fc9b1d441f05e8a85b0e9ef7cde8daa49,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__primary_1003.npz,3ca9a4e8407bd62cfce3721d928fd1cc79237dcda2cd834d5966eb3586419eb3,28481,True,columnar_npz,068906d6140d7505fe322db259cc46544d1a73724a32c4817f49350a87bca6d8
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001,0.05,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,2e3bb9fa610e904464701bf512bb13dc40c0728400305479eb869898d66b1f24,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001.yaml,e867033609ca5272144c1f749c818d93099e0433c096e830c2455e937b08ec10,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\veto_mavs\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001.npz,084a483d7d6965b91a32d99221dab2d83073cf8b6be7efb2988915eae959f8b3,28481,True,columnar_npz,850e5bf8db8d960dfd2ca79767113e87a870564f2bc29ca9704c651a908d5697
phase3_locked_full_v1,exploratory,locked,locked_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001,0.05,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,2e3bb9fa610e904464701bf512bb13dc40c0728400305479eb869898d66b1f24,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\applied_manifests\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001.yaml,e867033609ca5272144c1f749c818d93099e0433c096e830c2455e937b08ec10,535612272d20481be4f3ca10be3c7f0eeb4ce8eaf2c90a8212c53c1f548dec0d,824e04b15c3474b4ec72a4a5eb3d99f9c2ea9c3569f73191b8a8b7ba9fd504c5,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,d6169efb796e4bba536f83dde100ab4db460557b3466e7f65069a6d1251640ce,e058d4949f5417172fdd13b91f010b3e8331acf936d739c91efa12ffabe6cee2,c93b2388d68b16c6a1ab71bfa36af284b7db74b8d9430d2fbe87dc325b09349b,a13f0c276cbfc376c3b6cb685ccf6f33c4a2c8b4ccb8519f08f1e301065fbe99,random_forest,{},random_forest|gradient_boosted_trees|mlp,3,28481,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_locked_full_v1\traces\pure_mavs_gc\specialist_failure\credit_card_fraud__locked_benchmark__specialist_failure__level_0p05__shadow_9001.npz,9cbafef918ab7bd698f409ea2fa20e043ad6c4237cdf9b39ca562e6f3f146dff,28481,True,columnar_npz,9404cd23e2ef664dae17fc2002a5cc2b48d7de3aa4ae31c48b652c4059e5116e
